run_id,ts,side,symbol,res,qty,price,fee_bps,slippage_bps
20250913-072755-8d0ad7,2025-05-29 07:50:00,BUY,BTCUSDT,5m,0.028584286487206425,107926.74343599999,5.0,4
20250913-072755-8d0ad7,2025-05-29 13:30:00,SELL,BTCUSDT,5m,0.028584286487206425,108133.909128,5.0,4
20250913-072755-8d0ad7,2025-05-29 22:05:00,BUY,BTCUSDT,5m,0.02901466601251531,106423.512384,5.0,4
20250913-072755-8d0ad7,2025-05-29 23:40:00,SELL,BTCUSDT,5m,0.02901466601251531,105698.06385600001,5.0,4
20250913-072755-8d0ad7,2025-05-30 03:00:00,BUY,BTCUSDT,5m,0.028899075811418984,106014.348784,5.0,4
20250913-072755-8d0ad7,2025-05-30 07:00:00,SELL,BTCUSDT,5m,0.028899075811418984,105787.668,5.0,4
20250913-072755-8d0ad7,2025-05-30 10:55:00,BUY,BTCUSDT,5m,0.028821170764295106,105967.43002399999,5.0,4
20250913-072755-8d0ad7,2025-05-30 14:30:00,SELL,BTCUSDT,5m,0.028821170764295106,105316.246644,5.0,4
20250913-072755-8d0ad7,2025-05-30 20:10:00,BUY,BTCUSDT,5m,0.02902052508781133,104487.86843599999,5.0,4
20250913-072755-8d0ad7,2025-05-30 22:50:00,SELL,BTCUSDT,5m,0.02902052508781133,104166.71664,5.0,4
20250913-072755-8d0ad7,2025-05-31 05:15:00,BUY,BTCUSDT,5m,0.029117478406740435,103715.889768,5.0,4
20250913-072755-8d0ad7,2025-05-31 08:45:00,SELL,BTCUSDT,5m,0.029117478406740435,103709.09976000001,5.0,4
20250913-072755-8d0ad7,2025-05-31 12:40:00,BUY,BTCUSDT,5m,0.029030986330746317,103914.059004,5.0,4
20250913-072755-8d0ad7,2025-05-31 18:45:00,SELL,BTCUSDT,5m,0.029030986330746317,104346.504696,5.0,4
20250913-072755-8d0ad7,2025-05-31 19:35:00,BUY,BTCUSDT,5m,0.02889042899091782,104749.53305999999,5.0,4
20250913-072755-8d0ad7,2025-05-31 23:50:00,SELL,BTCUSDT,5m,0.02889042899091782,104573.833728,5.0,4
20250913-072755-8d0ad7,2025-06-01 04:45:00,BUY,BTCUSDT,5m,0.028826701454126746,104700.123304,5.0,4
20250913-072755-8d0ad7,2025-06-01 07:15:00,SELL,BTCUSDT,5m,0.028826701454126746,104260.15924800001,5.0,4
20250913-072755-8d0ad7,2025-06-01 13:20:00,BUY,BTCUSDT,5m,0.028794584606769105,104271.852064,5.0,4
20250913-072755-8d0ad7,2025-06-01 19:15:00,SELL,BTCUSDT,5m,0.028794584606769105,104845.01521200001,5.0,4
20250913-072755-8d0ad7,2025-06-01 20:25:00,BUY,BTCUSDT,5m,0.028668222932154395,105202.12402399999,5.0,4
20250913-072755-8d0ad7,2025-06-02 01:55:00,SELL,BTCUSDT,5m,0.028668222932154395,105346.434564,5.0,4
20250913-072755-8d0ad7,2025-06-02 07:10:00,BUY,BTCUSDT,5m,0.0286433287900494,105332.62620399999,5.0,4
20250913-072755-8d0ad7,2025-06-02 10:05:00,SELL,BTCUSDT,5m,0.0286433287900494,104570.55503999999,5.0,4
20250913-072755-8d0ad7,2025-06-02 15:30:00,BUY,BTCUSDT,5m,0.02868979452696291,104296.411884,5.0,4
20250913-072755-8d0ad7,2025-06-03 03:25:00,SELL,BTCUSDT,5m,0.02868979452696291,105432.230232,5.0,4
20250913-072755-8d0ad7,2025-06-03 10:45:00,BUY,BTCUSDT,5m,0.02869122569485849,105322.112,5.0,4
20250913-072755-8d0ad7,2025-06-03 18:10:00,SELL,BTCUSDT,5m,0.02869122569485849,105620.97470400001,5.0,4
20250913-072755-8d0ad7,2025-06-03 20:25:00,BUY,BTCUSDT,5m,0.028648273331738753,105673.70258,5.0,4
20250913-072755-8d0ad7,2025-06-03 21:00:00,SELL,BTCUSDT,5m,0.028648273331738753,105661.42851600001,5.0,4
20250913-072755-8d0ad7,2025-06-04 02:15:00,BUY,BTCUSDT,5m,0.028586703458925982,105783.106324,5.0,4
20250913-072755-8d0ad7,2025-06-04 05:00:00,SELL,BTCUSDT,5m,0.028586703458925982,105342.336204,5.0,4
20250913-072755-8d0ad7,2025-06-04 09:00:00,BUY,BTCUSDT,5m,0.028517489649338687,105492.19000399999,5.0,4
20250913-072755-8d0ad7,2025-06-04 12:10:00,SELL,BTCUSDT,5m,0.028517489649338687,105115.197096,5.0,4
20250913-072755-8d0ad7,2025-06-04 16:00:00,BUY,BTCUSDT,5m,0.028418054590404616,105377.324076,5.0,4
20250913-072755-8d0ad7,2025-06-04 19:05:00,SELL,BTCUSDT,5m,0.028418054590404616,104852.472228,5.0,4
20250913-072755-8d0ad7,2025-06-05 01:00:00,BUY,BTCUSDT,5m,0.028326094321473053,105087.41815999999,5.0,4
20250913-072755-8d0ad7,2025-06-05 06:05:00,SELL,BTCUSDT,5m,0.028326094321473053,104598.233964,5.0,4
20250913-072755-8d0ad7,2025-06-05 09:50:00,BUY,BTCUSDT,5m,0.028212293570443036,104914.889176,5.0,4
20250913-072755-8d0ad7,2025-06-05 14:45:00,SELL,BTCUSDT,5m,0.028212293570443036,104565.247164,5.0,4
20250913-072755-8d0ad7,2025-06-06 00:00:00,BUY,BTCUSDT,5m,0.02903899999517541,101486.63842399999,5.0,4
20250913-072755-8d0ad7,2025-06-06 18:30:00,SELL,BTCUSDT,5m,0.02903899999517541,104626.45267200001,5.0,4
20250913-072755-8d0ad7,2025-06-07 01:55:00,BUY,BTCUSDT,5m,0.029046796328421144,104495.341424,5.0,4
20250913-072755-8d0ad7,2025-06-07 09:15:00,SELL,BTCUSDT,5m,0.029046796328421144,104834.0496,5.0,4
20250913-072755-8d0ad7,2025-06-07 10:40:00,BUY,BTCUSDT,5m,0.02894474767135242,105098.62264,5.0,4
20250913-072755-8d0ad7,2025-06-07 17:20:00,SELL,BTCUSDT,5m,0.02894474767135242,105516.38655600001,5.0,4
20250913-072755-8d0ad7,2025-06-07 18:30:00,BUY,BTCUSDT,5m,0.028860641338186464,105718.2704,5.0,4
20250913-072755-8d0ad7,2025-06-07 23:30:00,SELL,BTCUSDT,5m,0.028860641338186464,105542.64604800001,5.0,4
20250913-072755-8d0ad7,2025-06-08 05:10:00,BUY,BTCUSDT,5m,0.02882080096636911,105582.76622,5.0,4
20250913-072755-8d0ad7,2025-06-08 07:10:00,SELL,BTCUSDT,5m,0.02882080096636911,105457.8,5.0,4
20250913-072755-8d0ad7,2025-06-08 11:50:00,BUY,BTCUSDT,5m,0.028724112776605193,105706.905856,5.0,4
20250913-072755-8d0ad7,2025-06-08 22:10:00,SELL,BTCUSDT,5m,0.028724112776605193,105918.395688,5.0,4
20250913-072755-8d0ad7,2025-06-09 07:35:00,BUY,BTCUSDT,5m,0.028772510676180266,105634.59694399999,5.0,4
20250913-072755-8d0ad7,2025-06-10 02:00:00,SELL,BTCUSDT,5m,0.028772510676180266,109625.43228000001,5.0,4
20250913-072755-8d0ad7,2025-06-10 10:30:00,BUY,BTCUSDT,5m,0.02880227289695121,109404.634356,5.0,4
20250913-072755-8d0ad7,2025-06-10 14:15:00,SELL,BTCUSDT,5m,0.02880227289695121,108935.14850400001,5.0,4
20250913-072755-8d0ad7,2025-06-10 19:00:00,BUY,BTCUSDT,5m,0.028648312283481178,109410.82683199999,5.0,4
20250913-072755-8d0ad7,2025-06-11 01:40:00,SELL,BTCUSDT,5m,0.028648312283481178,109641.29593200001,5.0,4
20250913-072755-8d0ad7,2025-06-11 13:10:00,BUY,BTCUSDT,5m,0.028614262714440855,109662.10730399999,5.0,4
20250913-072755-8d0ad7,2025-06-11 16:45:00,SELL,BTCUSDT,5m,0.028614262714440855,109385.018484,5.0,4
20250913-072755-8d0ad7,2025-06-12 02:20:00,BUY,BTCUSDT,5m,0.028783231222831808,108634.006228,5.0,4
20250913-072755-8d0ad7,2025-06-12 02:35:00,SELL,BTCUSDT,5m,0.028783231222831808,108561.368076,5.0,4
20250913-072755-8d0ad7,2025-06-12 14:45:00,BUY,BTCUSDT,5m,0.02897174680282848,107747.08159999999,5.0,4
20250913-072755-8d0ad7,2025-06-12 19:50:00,SELL,BTCUSDT,5m,0.02897174680282848,106709.59908000001,5.0,4
20250913-072755-8d0ad7,2025-06-13 04:30:00,BUY,BTCUSDT,5m,0.029626320683718458,104247.062152,5.0,4
20250913-072755-8d0ad7,2025-06-13 14:25:00,SELL,BTCUSDT,5m,0.029626320683718458,104115.347196,5.0,4
20250913-072755-8d0ad7,2025-06-13 15:45:00,BUY,BTCUSDT,5m,0.029168352451700266,105644.230796,5.0,4
20250913-072755-8d0ad7,2025-06-13 18:40:00,SELL,BTCUSDT,5m,0.029168352451700266,104770.055208,5.0,4
20250913-072755-8d0ad7,2025-06-13 21:20:00,BUY,BTCUSDT,5m,0.02892571157839012,105542.82024799999,5.0,4
20250913-072755-8d0ad7,2025-06-14 01:55:00,SELL,BTCUSDT,5m,0.02892571157839012,105428.16186000001,5.0,4
20250913-072755-8d0ad7,2025-06-14 11:50:00,BUY,BTCUSDT,5m,0.028981266271429468,105120.7815,5.0,4
20250913-072755-8d0ad7,2025-06-14 12:45:00,SELL,BTCUSDT,5m,0.028981266271429468,104849.073588,5.0,4
20250913-072755-8d0ad7,2025-06-14 14:20:00,BUY,BTCUSDT,5m,0.028895224833891363,105055.985592,5.0,4
20250913-072755-8d0ad7,2025-06-14 14:50:00,SELL,BTCUSDT,5m,0.028895224833891363,104893.365864,5.0,4
20250913-072755-8d0ad7,2025-06-14 19:35:00,BUY,BTCUSDT,5m,0.0288303241812051,105024.28291599998,5.0,4
20250913-072755-8d0ad7,2025-06-15 07:35:00,SELL,BTCUSDT,5m,0.0288303241812051,105328.95156000002,5.0,4
20250913-072755-8d0ad7,2025-06-15 13:10:00,BUY,BTCUSDT,5m,0.028769441681551475,105446.451716,5.0,4
20250913-072755-8d0ad7,2025-06-15 19:20:00,SELL,BTCUSDT,5m,0.028769441681551475,105469.01551200001,5.0,4
20250913-072755-8d0ad7,2025-06-15 23:25:00,BUY,BTCUSDT,5m,0.028741685320508418,105465.309256,5.0,4
20250913-072755-8d0ad7,2025-06-16 11:25:00,SELL,BTCUSDT,5m,0.028741685320508418,106643.305608,5.0,4
20250913-072755-8d0ad7,2025-06-16 14:35:00,BUY,BTCUSDT,5m,0.02840378689341174,107804.64461599999,5.0,4
20250913-072755-8d0ad7,2025-06-16 22:55:00,SELL,BTCUSDT,5m,0.02840378689341174,107656.929996,5.0,4
20250913-072755-8d0ad7,2025-06-17 03:35:00,BUY,BTCUSDT,5m,0.028396176293099103,107578.02400399999,5.0,4
20250913-072755-8d0ad7,2025-06-17 06:10:00,SELL,BTCUSDT,5m,0.028396176293099103,107165.146788,5.0,4
20250913-072755-8d0ad7,2025-06-17 19:35:00,BUY,BTCUSDT,5m,0.02893360893013796,105069.21088,5.0,4
20250913-072755-8d0ad7,2025-06-17 23:20:00,SELL,BTCUSDT,5m,0.02893360893013796,104468.19600000001,5.0,4
20250913-072755-8d0ad7,2025-06-18 00:45:00,BUY,BTCUSDT,5m,0.028844210094977913,104686.888012,5.0,4
20250913-072755-8d0ad7,2025-06-18 07:25:00,SELL,BTCUSDT,5m,0.028844210094977913,104888.287896,5.0,4
20250913-072755-8d0ad7,2025-06-18 14:50:00,BUY,BTCUSDT,5m,0.028902047428956912,104573.8128,5.0,4
20250913-072755-8d0ad7,2025-06-18 17:15:00,SELL,BTCUSDT,5m,0.028902047428956912,104237.078484,5.0,4
20250913-072755-8d0ad7,2025-06-18 21:10:00,BUY,BTCUSDT,5m,0.0288117232367081,104459.12694399999,5.0,4
20250913-072755-8d0ad7,2025-06-19 01:45:00,SELL,BTCUSDT,5m,0.0288117232367081,104578.941684,5.0,4
20250913-072755-8d0ad7,2025-06-19 03:40:00,BUY,BTCUSDT,5m,0.02866581199630577,105006.205688,5.0,4
20250913-072755-8d0ad7,2025-06-19 06:55:00,SELL,BTCUSDT,5m,0.02866581199630577,104666.05682400001,5.0,4
20250913-072755-8d0ad7,2025-06-19 09:40:00,BUY,BTCUSDT,5m,0.028554481928432268,104968.890768,5.0,4
20250913-072755-8d0ad7,2025-06-19 12:05:00,SELL,BTCUSDT,5m,0.028554481928432268,104736.54861600001,5.0,4
20250913-072755-8d0ad7,2025-06-19 18:25:00,BUY,BTCUSDT,5m,0.028584534115231593,104521.69196,5.0,4
20250913-072755-8d0ad7,2025-06-19 20:10:00,SELL,BTCUSDT,5m,0.028584534115231593,104310.2592,5.0,4
20250913-072755-8d0ad7,2025-06-19 22:40:00,BUY,BTCUSDT,5m,0.02844217808191987,104727.404212,5.0,4
20250913-072755-8d0ad7,2025-06-20 03:45:00,SELL,BTCUSDT,5m,0.02844217808191987,104593.44588000001,5.0,4
20250913-072755-8d0ad7,2025-06-20 06:55:00,BUY,BTCUSDT,5m,0.028368070424540193,104761.747944,5.0,4
20250913-072755-8d0ad7,2025-06-20 12:30:00,SELL,BTCUSDT,5m,0.028368070424540193,105951.6024,5.0,4
20250913-072755-8d0ad7,2025-06-20 13:20:00,BUY,BTCUSDT,5m,0.02831769574259428,106034.53685599999,5.0,4
20250913-072755-8d0ad7,2025-06-20 14:00:00,SELL,BTCUSDT,5m,0.02831769574259428,105714.36733200001,5.0,4
20250913-072755-8d0ad7,2025-06-20 20:55:00,BUY,BTCUSDT,5m,0.028829130194683143,103734.97739999999,5.0,4
20250913-072755-8d0ad7,2025-06-20 22:55:00,SELL,BTCUSDT,5m,0.028829130194683143,103065.86715600001,5.0,4
20250913-072755-8d0ad7,2025-06-21 02:00:00,BUY,BTCUSDT,5m,0.02868370359349977,103484.48724399999,5.0,4
20250913-072755-8d0ad7,2025-06-21 05:25:00,SELL,BTCUSDT,5m,0.02868370359349977,103419.175776,5.0,4
20250913-072755-8d0ad7,2025-06-21 07:40:00,BUY,BTCUSDT,5m,0.028629530802336867,103511.217932,5.0,4
20250913-072755-8d0ad7,2025-06-21 13:50:00,SELL,BTCUSDT,5m,0.028629530802336867,103521.20494800001,5.0,4
20250913-072755-8d0ad7,2025-06-22 00:55:00,BUY,BTCUSDT,5m,0.028775483789973213,102893.1408,5.0,4
20250913-072755-8d0ad7,2025-06-22 04:35:00,SELL,BTCUSDT,5m,0.028775483789973213,102442.2567,5.0,4
20250913-072755-8d0ad7,2025-06-22 05:20:00,BUY,BTCUSDT,5m,0.02864582531132934,102802.80467999999,5.0,4
20250913-072755-8d0ad7,2025-06-22 08:15:00,SELL,BTCUSDT,5m,0.02864582531132934,102453.412236,5.0,4
20250913-072755-8d0ad7,2025-06-22 11:45:00,BUY,BTCUSDT,5m,0.02853899992659829,102733.897128,5.0,4
20250913-072755-8d0ad7,2025-06-22 13:35:00,SELL,BTCUSDT,5m,0.02853899992659829,100571.7552,5.0,4
20250913-072755-8d0ad7,2025-06-22 18:40:00,BUY,BTCUSDT,5m,0.028766294888460765,99676.24455599999,5.0,4
20250913-072755-8d0ad7,2025-06-22 19:45:00,SELL,BTCUSDT,5m,0.028766294888460765,98905.24207200001,5.0,4
20250913-072755-8d0ad7,2025-06-22 22:10:00,BUY,BTCUSDT,5m,0.028316639806124807,100374.94392399999,5.0,4
20250913-072755-8d0ad7,2025-06-23 09:50:00,SELL,BTCUSDT,5m,0.028316639806124807,101511.37920000001,5.0,4
20250913-072755-8d0ad7,2025-06-23 13:55:00,BUY,BTCUSDT,5m,0.028044342984458587,102395.081656,5.0,4
20250913-072755-8d0ad7,2025-06-23 16:25:00,SELL,BTCUSDT,5m,0.028044342984458587,100232.071128,5.0,4
20250913-072755-8d0ad7,2025-06-23 18:15:00,BUY,BTCUSDT,5m,0.02721487873787436,103182.576528,5.0,4
20250913-072755-8d0ad7,2025-06-24 02:40:00,SELL,BTCUSDT,5m,0.02721487873787436,104991.34665600001,5.0,4
20250913-072755-8d0ad7,2025-06-24 05:55:00,BUY,BTCUSDT,5m,0.02707254633450199,105438.698616,5.0,4
20250913-072755-8d0ad7,2025-06-24 08:45:00,SELL,BTCUSDT,5m,0.02707254633450199,104958.59976000001,5.0,4
20250913-072755-8d0ad7,2025-06-24 11:50:00,BUY,BTCUSDT,5m,0.026978091274987424,105220.511376,5.0,4
20250913-072755-8d0ad7,2025-06-24 13:15:00,SELL,BTCUSDT,5m,0.026978091274987424,105057.969996,5.0,4
20250913-072755-8d0ad7,2025-06-24 14:40:00,BUY,BTCUSDT,5m,0.026796856116287404,105662.658164,5.0,4
20250913-072755-8d0ad7,2025-06-24 19:40:00,SELL,BTCUSDT,5m,0.026796856116287404,105409.079496,5.0,4
20250913-072755-8d0ad7,2025-06-24 21:25:00,BUY,BTCUSDT,5m,0.026615621296245125,106020.59128,5.0,4
20250913-072755-8d0ad7,2025-06-25 04:45:00,SELL,BTCUSDT,5m,0.026615621296245125,106066.43644800001,5.0,4
20250913-072755-8d0ad7,2025-06-25 07:20:00,BUY,BTCUSDT,5m,0.02647643885297807,106517.40992800001,5.0,4
20250913-072755-8d0ad7,2025-06-25 16:05:00,SELL,BTCUSDT,5m,0.02647643885297807,107216.69616,5.0,4
20250913-072755-8d0ad7,2025-06-25 19:10:00,BUY,BTCUSDT,5m,0.026322952176520857,107734.37652,5.0,4
20250913-072755-8d0ad7,2025-06-25 22:35:00,SELL,BTCUSDT,5m,0.026322952176520857,107289.077196,5.0,4
20250913-072755-8d0ad7,2025-06-26 01:55:00,BUY,BTCUSDT,5m,0.026200848001493034,107681.06520399998,5.0,4
20250913-072755-8d0ad7,2025-06-26 06:00:00,SELL,BTCUSDT,5m,0.026200848001493034,107610.13872,5.0,4
20250913-072755-8d0ad7,2025-06-26 07:40:00,BUY,BTCUSDT,5m,0.026075519280759806,108019.19039999999,5.0,4
20250913-072755-8d0ad7,2025-06-26 09:30:00,SELL,BTCUSDT,5m,0.026075519280759806,107369.91484800001,5.0,4
20250913-072755-8d0ad7,2025-06-26 15:10:00,BUY,BTCUSDT,5m,0.026058341997542762,107332.926004,5.0,4
20250913-072755-8d0ad7,2025-06-26 16:35:00,SELL,BTCUSDT,5m,0.026058341997542762,107020.22478,5.0,4
20250913-072755-8d0ad7,2025-06-26 17:20:00,BUY,BTCUSDT,5m,0.025951810463091234,107351.9236,5.0,4
20250913-072755-8d0ad7,2025-06-26 22:10:00,SELL,BTCUSDT,5m,0.025951810463091234,106977.39192,5.0,4
20250913-072755-8d0ad7,2025-06-27 02:35:00,BUY,BTCUSDT,5m,0.02585095146122022,107287.18771599999,5.0,4
20250913-072755-8d0ad7,2025-06-27 06:50:00,SELL,BTCUSDT,5m,0.02585095146122022,107332.59978,5.0,4
20250913-072755-8d0ad7,2025-06-27 12:15:00,BUY,BTCUSDT,5m,0.025898275982346335,107029.354624,5.0,4
20250913-072755-8d0ad7,2025-06-27 13:00:00,SELL,BTCUSDT,5m,0.025898275982346335,106693.70544,5.0,4
20250913-072755-8d0ad7,2025-06-27 16:15:00,BUY,BTCUSDT,5m,0.025741279785309323,107236.91761599999,5.0,4
20250913-072755-8d0ad7,2025-06-27 18:40:00,SELL,BTCUSDT,5m,0.025741279785309323,106511.62830000001,5.0,4
20250913-072755-8d0ad7,2025-06-27 21:10:00,BUY,BTCUSDT,5m,0.02554655002664338,107215.829184,5.0,4
20250913-072755-8d0ad7,2025-06-28 00:20:00,SELL,BTCUSDT,5m,0.02554655002664338,106907.68981200001,5.0,4
20250913-072755-8d0ad7,2025-06-28 03:00:00,BUY,BTCUSDT,5m,0.02546551127963649,107140.499064,5.0,4
20250913-072755-8d0ad7,2025-06-28 09:45:00,SELL,BTCUSDT,5m,0.02546551127963649,107252.052012,5.0,4
20250913-072755-8d0ad7,2025-06-28 13:05:00,BUY,BTCUSDT,5m,0.025411788052488084,107371.371376,5.0,4
20250913-072755-8d0ad7,2025-06-28 13:35:00,SELL,BTCUSDT,5m,0.025411788052488084,107091.136404,5.0,4
20250913-072755-8d0ad7,2025-06-28 16:10:00,BUY,BTCUSDT,5m,0.025295800603170045,107474.45259199999,5.0,4
20250913-072755-8d0ad7,2025-06-28 19:45:00,SELL,BTCUSDT,5m,0.025295800603170045,107207.159976,5.0,4
20250913-072755-8d0ad7,2025-06-28 22:50:00,BUY,BTCUSDT,5m,0.0252263346621049,107394.74072,5.0,4
20250913-072755-8d0ad7,2025-06-29 02:40:00,SELL,BTCUSDT,5m,0.0252263346621049,107272.53381600001,5.0,4
20250913-072755-8d0ad7,2025-06-29 06:25:00,BUY,BTCUSDT,5m,0.025176403944734672,107377.73392,5.0,4
20250913-072755-8d0ad7,2025-06-29 14:15:00,SELL,BTCUSDT,5m,0.025176403944734672,108170.93431200001,5.0,4
20250913-072755-8d0ad7,2025-06-29 22:05:00,BUY,BTCUSDT,5m,0.025233095975621067,107820.370904,5.0,4
20250913-072755-8d0ad7,2025-06-30 04:15:00,SELL,BTCUSDT,5m,0.025233095975621067,108428.781132,5.0,4
20250913-072755-8d0ad7,2025-06-30 11:35:00,BUY,BTCUSDT,5m,0.02531878763251489,107954.044352,5.0,4
20250913-072755-8d0ad7,2025-06-30 14:05:00,SELL,BTCUSDT,5m,0.02531878763251489,107125.862508,5.0,4
20250913-072755-8d0ad7,2025-06-30 17:05:00,BUY,BTCUSDT,5m,0.025165815602682624,107668.84031599999,5.0,4
20250913-072755-8d0ad7,2025-06-30 19:25:00,SELL,BTCUSDT,5m,0.025165815602682624,107481.14034,5.0,4
20250913-072755-8d0ad7,2025-06-30 20:35:00,BUY,BTCUSDT,5m,0.02509844634873528,107661.777492,5.0,4
20250913-072755-8d0ad7,2025-06-30 21:50:00,SELL,BTCUSDT,5m,0.02509844634873528,107032.060044,5.0,4
20250913-072755-8d0ad7,2025-07-01 01:30:00,BUY,BTCUSDT,5m,0.02495717757082942,107529.954784,5.0,4
20250913-072755-8d0ad7,2025-07-01 03:15:00,SELL,BTCUSDT,5m,0.02495717757082942,107126.83212,5.0,4
20250913-072755-8d0ad7,2025-07-01 08:40:00,BUY,BTCUSDT,5m,0.025012268689744245,106783.786436,5.0,4
20250913-072755-8d0ad7,2025-07-01 08:45:00,SELL,BTCUSDT,5m,0.025012268689744245,106707.26001600001,5.0,4
20250913-072755-8d0ad7,2025-07-01 09:05:00,BUY,BTCUSDT,5m,0.024962228769986314,106814.2086,5.0,4
20250913-072755-8d0ad7,2025-07-01 09:15:00,SELL,BTCUSDT,5m,0.024962228769986314,106637.497932,5.0,4
20250913-072755-8d0ad7,2025-07-01 14:05:00,BUY,BTCUSDT,5m,0.02483773633270938,107064.72876799999,5.0,4
20250913-072755-8d0ad7,2025-07-01 15:10:00,SELL,BTCUSDT,5m,0.02483773633270938,105617.70601200001,5.0,4
20250913-072755-8d0ad7,2025-07-01 22:05:00,BUY,BTCUSDT,5m,0.02477069666202562,105796.92184799998,5.0,4
20250913-072755-8d0ad7,2025-07-01 23:20:00,SELL,BTCUSDT,5m,0.02477069666202562,105465.34698,5.0,4
20250913-072755-8d0ad7,2025-07-02 02:50:00,BUY,BTCUSDT,5m,0.02464256009282359,105907.56608799999,5.0,4
20250913-072755-8d0ad7,2025-07-02 12:35:00,SELL,BTCUSDT,5m,0.02464256009282359,107266.716144,5.0,4
20250913-072755-8d0ad7,2025-07-02 14:20:00,BUY,BTCUSDT,5m,0.024463800378905876,107943.15999999999,5.0,4
20250913-072755-8d0ad7,2025-07-02 21:20:00,SELL,BTCUSDT,5m,0.024463800378905876,109246.58388,5.0,4
20250913-072755-8d0ad7,2025-07-03 05:15:00,BUY,BTCUSDT,5m,0.02446073786769325,109151.65320399999,5.0,4
20250913-072755-8d0ad7,2025-07-03 12:35:00,SELL,BTCUSDT,5m,0.02446073786769325,108890.42640000001,5.0,4
20250913-072755-8d0ad7,2025-07-03 14:25:00,BUY,BTCUSDT,5m,0.024200769381068764,109949.952396,5.0,4
20250913-072755-8d0ad7,2025-07-03 16:00:00,SELL,BTCUSDT,5m,0.024200769381068764,109045.544328,5.0,4
20250913-072755-8d0ad7,2025-07-03 18:55:00,BUY,BTCUSDT,5m,0.024027279922027602,109722.6215,5.0,4
20250913-072755-8d0ad7,2025-07-03 23:00:00,SELL,BTCUSDT,5m,0.024027279922027602,109776.072,5.0,4
20250913-072755-8d0ad7,2025-07-04 10:10:00,BUY,BTCUSDT,5m,0.02416733213134064,109030.79487999999,5.0,4
20250913-072755-8d0ad7,2025-07-04 13:00:00,SELL,BTCUSDT,5m,0.02416733213134064,108680.400444,5.0,4
20250913-072755-8d0ad7,2025-07-04 18:35:00,BUY,BTCUSDT,5m,0.024345308209163932,107777.833896,5.0,4
20250913-072755-8d0ad7,2025-07-04 19:15:00,SELL,BTCUSDT,5m,0.024345308209163932,107553.09154800001,5.0,4
20250913-072755-8d0ad7,2025-07-04 21:25:00,BUY,BTCUSDT,5m,0.024248570171649525,107874.072376,5.0,4
20250913-072755-8d0ad7,2025-07-05 02:15:00,SELL,BTCUSDT,5m,0.024248570171649525,107874.842796,5.0,4
20250913-072755-8d0ad7,2025-07-05 03:55:00,BUY,BTCUSDT,5m,0.024151974448515922,108197.981888,5.0,4
20250913-072755-8d0ad7,2025-07-05 08:15:00,SELL,BTCUSDT,5m,0.024151974448515922,108056.76000000001,5.0,4
20250913-072755-8d0ad7,2025-07-05 11:10:00,BUY,BTCUSDT,5m,0.024104052579940954,108163.24799999999,5.0,4
20250913-072755-8d0ad7,2025-07-05 16:10:00,SELL,BTCUSDT,5m,0.024104052579940954,107998.403352,5.0,4
20250913-072755-8d0ad7,2025-07-05 20:10:00,BUY,BTCUSDT,5m,0.024060382158898826,108086.14717199998,5.0,4
20250913-072755-8d0ad7,2025-07-06 02:40:00,SELL,BTCUSDT,5m,0.024060382158898826,108086.44812,5.0,4
20250913-072755-8d0ad7,2025-07-06 07:05:00,BUY,BTCUSDT,5m,0.024017102662473665,108172.941876,5.0,4
20250913-072755-8d0ad7,2025-07-06 08:55:00,SELL,BTCUSDT,5m,0.024017102662473665,107962.067892,5.0,4
20250913-072755-8d0ad7,2025-07-06 12:10:00,BUY,BTCUSDT,5m,0.023963063633967073,108097.22159999999,5.0,4
20250913-072755-8d0ad7,2025-07-06 18:35:00,SELL,BTCUSDT,5m,0.023963063633967073,108524.712744,5.0,4
20250913-072755-8d0ad7,2025-07-06 21:25:00,BUY,BTCUSDT,5m,0.023758566944056786,109349.57234,5.0,4
20250913-072755-8d0ad7,2025-07-07 01:00:00,SELL,BTCUSDT,5m,0.023758566944056786,108664.22691600001,5.0,4
20250913-072755-8d0ad7,2025-07-07 02:50:00,BUY,BTCUSDT,5m,0.02356604469900053,109442.05932,5.0,4
20250913-072755-8d0ad7,2025-07-07 05:40:00,SELL,BTCUSDT,5m,0.02356604469900053,109120.3344,5.0,4
20250913-072755-8d0ad7,2025-07-07 16:45:00,BUY,BTCUSDT,5m,0.02377714760950932,108043.210004,5.0,4
20250913-072755-8d0ad7,2025-07-07 16:50:00,SELL,BTCUSDT,5m,0.02377714760950932,107946.00432000001,5.0,4
20250913-072755-8d0ad7,2025-07-07 20:30:00,BUY,BTCUSDT,5m,0.023701159971040584,108183.74619600001,5.0,4
20250913-072755-8d0ad7,2025-07-07 21:15:00,SELL,BTCUSDT,5m,0.023701159971040584,107900.202648,5.0,4
20250913-072755-8d0ad7,2025-07-07 21:55:00,BUY,BTCUSDT,5m,0.02360959362037591,108210.21677999999,5.0,4
20250913-072755-8d0ad7,2025-07-07 22:15:00,SELL,BTCUSDT,5m,0.02360959362037591,107964.806796,5.0,4
20250913-072755-8d0ad7,2025-07-07 22:35:00,BUY,BTCUSDT,5m,0.023557311688918753,108096.09114799999,5.0,4
20250913-072755-8d0ad7,2025-07-08 02:10:00,SELL,BTCUSDT,5m,0.023557311688918753,107595.41461200001,5.0,4
20250913-072755-8d0ad7,2025-07-08 05:30:00,BUY,BTCUSDT,5m,0.023425750460470334,108091.22920399999,5.0,4
